year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2012,WEST VIRGINIA,WV,54.0,55.0,56.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,6302,670438.0,20210113.0,,LIBERTARIAN
2012,WEST VIRGINIA,WV,54.0,55.0,56.0,US PRESIDENT,"STEIN, JILL",MOUNTAIN PARTY,False,4406,670438.0,20210113.0,,OTHER
2012,WEST VIRGINIA,WV,54.0,55.0,56.0,US PRESIDENT,,NO PARTY AFFILIATION,False,3806,670438.0,20210113.0,,OTHER
2012,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1620985,3071434.0,20210113.0,,DEMOCRAT
2012,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"ROMNEY, MITT",REPUBLICAN,False,1410966,3071434.0,20210113.0,,REPUBLICAN
2012,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,,INDEPENDENT,False,29383,3071434.0,20210113.0,,OTHER
2012,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,SCATTERING,,False,5170,3071434.0,20210113.0,,OTHER
2012,WISCONSIN,WI,55.0,35.0,25.0,US PRESIDENT,"GOODE, VIRGIL HAMLIN, JR.",CONSTITUTION PARTY,False,4930,3071434.0,20210113.0,,OTHER
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"ROMNEY, MITT",REPUBLICAN,False,170962,250701.0,20210113.0,,REPUBLICAN
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,69286,250701.0,20210113.0,,DEMOCRAT
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,5326,250701.0,20210113.0,,LIBERTARIAN
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,,,True,2035,250701.0,20210113.0,,OTHER
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,"GOODE, VIRGIL HAMLIN, JR.",CONSTITUTION PARTY,False,1452,250701.0,20210113.0,,OTHER
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,BLANK VOTE,,False,1367,250701.0,20210113.0,,OTHER
2012,WYOMING,WY,56.0,83.0,68.0,US PRESIDENT,OVER VOTE,,False,273,250701.0,20210113.0,,OTHER
2016,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1318255,2123372.0,20210113.0,,REPUBLICAN
2016,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,729547,2123372.0,20210113.0,,DEMOCRAT
2016,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,44467,2123372.0,20210113.0,,LIBERTARIAN
2016,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,,,True,21712,2123372.0,20210113.0,,OTHER
2016,ALABAMA,AL,1.0,63.0,41.0,US PRESIDENT,"STEIN, JILL",GREEN,False,9391,2123372.0,20210113.0,,OTHER
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,163387,318608.0,20210113.0,,REPUBLICAN
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,116454,318608.0,20210113.0,,DEMOCRAT
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,18725,318608.0,20210113.0,,LIBERTARIAN
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,,,True,9201,318608.0,20210113.0,,OTHER
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"STEIN, JILL",GREEN,False,5735,318608.0,20210113.0,,OTHER
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,3866,318608.0,20210113.0,,OTHER
2016,ALASKA,AK,2.0,94.0,81.0,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",NO PARTY AFFILIATION,False,1240,318608.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1252401,2573165.0,20210113.0,,REPUBLICAN
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1161167,2573165.0,20210113.0,,DEMOCRAT
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,106327,2573165.0,20210113.0,,LIBERTARIAN
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"STEIN, JILL",GREEN,False,34345,2573165.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,,INDEPENDENT,True,17473,2573165.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,True,1058,2573165.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,,NO PARTY AFFILIATION,True,311,2573165.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,,DEMOCRAT,True,42,2573165.0,20210113.0,,DEMOCRAT
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,True,29,2573165.0,20210113.0,,OTHER
2016,ARIZONA,AZ,4.0,86.0,61.0,US PRESIDENT,"TITTLE, SHEILA """"SAMM""""",WE THE PEOPLE,True,12,2573165.0,20210113.0,,OTHER
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,684872,1130635.0,20210113.0,,REPUBLICAN
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,380494,1130635.0,20210113.0,,DEMOCRAT
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,29829,1130635.0,20210113.0,,LIBERTARIAN
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"MCMULLIN, EVAN",BETTER FOR AMERICA,False,13255,1130635.0,20210113.0,,OTHER
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"STEIN, JILL",GREEN,False,9473,1130635.0,20210113.0,,OTHER
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"HEDGES, JIM",PROHIBITION,False,4709,1130635.0,20210113.0,,OTHER
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,4613,1130635.0,20210113.0,,OTHER
2016,ARKANSAS,AR,5.0,71.0,42.0,US PRESIDENT,"KAHN, LYNN S.",INDEPENDENT,False,3390,1130635.0,20210113.0,,OTHER
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,8753788,14181595.0,20210113.0,,DEMOCRAT
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,4483810,14181595.0,20210113.0,,REPUBLICAN
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,478500,14181595.0,20210113.0,,LIBERTARIAN
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,"STEIN, JILL",GREEN,False,278657,14181595.0,20210113.0,,OTHER
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,,,True,120739,14181595.0,20210113.0,,OTHER
2016,CALIFORNIA,CA,6.0,93.0,71.0,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",PEACE & FREEDOM,False,66101,14181595.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1338870,2780220.0,20210113.0,,DEMOCRAT
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1202484,2780220.0,20210113.0,,REPUBLICAN
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,144121,2780220.0,20210113.0,,LIBERTARIAN
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"STEIN, JILL",GREEN,False,38437,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,SCATTERING,UNAFFILIATED,False,31485,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"CASTLE, DARRELL L.",AMERICAN CONSTITUTION PARTY,False,11699,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"KENISTON, CHRIS",VETERANS PARTY OF AMERICA,False,5028,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,False,1255,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"KOPITKE, KYLE KENLEY",INDEPENDENT AMERICAN,False,1096,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"MALDONADO, JOSEPH ALLEN",INDEPENDENT PEOPLE OF COLORADO,False,872,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"MATUREN, MICHAEL A.",AMERICAN SOLIDARITY PARTY,False,862,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"SILVA, ROD",NUTRITION PARTY,False,751,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"HOEFLING, TOM",AMERICA'S PARTY,False,710,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,False,531,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"KENNEDY, ALYSON",SOCIALIST WORKERS,False,452,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"KOTLIKOFF, LAURENCE",KOTLIKOFF FOR PRESIDENT,False,392,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"LYTTLE, BRADFORD",NONVIOLENT RESISTANCE/PACIFIST,False,382,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"ATWOOD, FRANK",APPROVAL VOTING PARTY,False,337,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,False,271,2780220.0,20210113.0,,OTHER
2016,COLORADO,CO,8.0,84.0,62.0,US PRESIDENT,"HEDGES, JAMES",PROHIBITION,False,185,2780220.0,20210113.0,,OTHER
2016,CONNECTICUT,CT,9.0,16.0,1.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,897572,1644920.0,20210113.0,,DEMOCRAT
2016,CONNECTICUT,CT,9.0,16.0,1.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,673215,1644920.0,20210113.0,,REPUBLICAN
2016,CONNECTICUT,CT,9.0,16.0,1.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,48676,1644920.0,20210113.0,,LIBERTARIAN
2016,CONNECTICUT,CT,9.0,16.0,1.0,US PRESIDENT,"STEIN, JILL",GREEN,False,22841,1644920.0,20210113.0,,OTHER
2016,CONNECTICUT,CT,9.0,16.0,1.0,US PRESIDENT,,,True,2616,1644920.0,20210113.0,,OTHER
2016,DELAWARE,DE,10.0,51.0,11.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,235603,441590.0,20210113.0,,DEMOCRAT
2016,DELAWARE,DE,10.0,51.0,11.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,185127,441590.0,20210113.0,,REPUBLICAN
2016,DELAWARE,DE,10.0,51.0,11.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,14757,441590.0,20210113.0,,LIBERTARIAN
2016,DELAWARE,DE,10.0,51.0,11.0,US PRESIDENT,"STEIN, JILL",GREEN,False,6103,441590.0,20210113.0,,OTHER
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,282830,312575.0,20210113.0,,DEMOCRAT
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,12723,312575.0,20210113.0,,REPUBLICAN
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,,,True,6551,312575.0,20210113.0,,OTHER
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,4906,312575.0,20210113.0,,LIBERTARIAN
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,"STEIN, JILL",GREEN,False,4258,312575.0,20210113.0,,OTHER
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,BLANK VOTE,,False,1064,312575.0,20210113.0,,OTHER
2016,DISTRICT OF COLUMBIA,DC,11.0,53.0,55.0,US PRESIDENT,OVER VOTE,,False,243,312575.0,20210113.0,,OTHER
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,4617886,9420039.0,20210113.0,,REPUBLICAN
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,4504975,9420039.0,20210113.0,,DEMOCRAT
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,207043,9420039.0,20210113.0,,LIBERTARIAN
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"STEIN, JILL",GREEN,False,64399,9420039.0,20210113.0,,OTHER
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,16475,9420039.0,20210113.0,,OTHER
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",REFORM PARTY,False,9108,9420039.0,20210113.0,,OTHER
2016,FLORIDA,FL,12.0,59.0,43.0,US PRESIDENT,,,True,153,9420039.0,20210113.0,,OTHER
2016,GEORGIA,GA,13.0,58.0,44.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,2089104,4114732.0,20210113.0,,REPUBLICAN
2016,GEORGIA,GA,13.0,58.0,44.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1877963,4114732.0,20210113.0,,DEMOCRAT
2016,GEORGIA,GA,13.0,58.0,44.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,125306,4114732.0,20210113.0,,LIBERTARIAN
2016,GEORGIA,GA,13.0,58.0,44.0,US PRESIDENT,,,True,22359,4114732.0,20210113.0,,OTHER
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,266891,437664.0,20210113.0,,DEMOCRAT
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,128847,437664.0,20210113.0,,REPUBLICAN
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,15954,437664.0,20210113.0,,LIBERTARIAN
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,"STEIN, JILL",GREEN,False,12737,437664.0,20210113.0,,OTHER
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,BLANK VOTE,,False,8289,437664.0,20210113.0,,OTHER
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,4508,437664.0,20210113.0,,OTHER
2016,HAWAII,HI,15.0,95.0,82.0,US PRESIDENT,OVER VOTE,,False,438,437664.0,20210113.0,,OTHER
2016,IDAHO,ID,16.0,82.0,63.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,409055,690255.0,20210113.0,,REPUBLICAN
2016,IDAHO,ID,16.0,82.0,63.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,189765,690255.0,20210113.0,,DEMOCRAT
2016,IDAHO,ID,16.0,82.0,63.0,US PRESIDENT,"MCMULLIN, EVAN",INDEPENDENT,False,60748,690255.0,20210113.0,,OTHER
2016,IDAHO,ID,16.0,82.0,63.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,28331,690255.0,20210113.0,,LIBERTARIAN
2016,IDAHO,ID,16.0,82.0,63.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,2356,690255.0,20210113.0,,OTHER
2016,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,3090729,5536424.0,20210113.0,,DEMOCRAT
2016,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,2146015,5536424.0,20210113.0,,REPUBLICAN
2016,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,209596,5536424.0,20210113.0,,LIBERTARIAN
2016,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,"STEIN, JILL",GREEN,False,76802,5536424.0,20210113.0,,OTHER
2016,ILLINOIS,IL,17.0,33.0,21.0,US PRESIDENT,,,True,13282,5536424.0,20210113.0,,OTHER
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1557286,2734958.0,20210113.0,,REPUBLICAN
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1033126,2734958.0,20210113.0,,DEMOCRAT
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,133993,2734958.0,20210113.0,,LIBERTARIAN
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,,GREEN,True,7841,2734958.0,20210113.0,,OTHER
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,True,1937,2734958.0,20210113.0,,OTHER
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,,INDEPENDENT,True,718,2734958.0,20210113.0,,OTHER
2016,INDIANA,IN,18.0,32.0,22.0,US PRESIDENT,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,True,57,2734958.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,800983,1565580.0,20210113.0,,REPUBLICAN
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,653669,1565580.0,20210113.0,,DEMOCRAT
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,59186,1565580.0,20210113.0,,LIBERTARIAN
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,,,True,17746,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"MCMULLIN, EVAN",NOMINATED BY PETITION,False,12366,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"STEIN, JILL",GREEN,False,11479,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"CASTLE, DARRELL L.",CONSTITUTION PARTY,False,5335,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"KAHN, LYNN S.",NEW INDEPENDENT PARTY IOWA,False,2247,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"VACEK, DAN",LEGAL MARIJUANA NOW,False,2246,1565580.0,20210113.0,,OTHER
2016,IOWA,IA,19.0,42.0,31.0,US PRESIDENT,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,False,323,1565580.0,20210113.0,,OTHER
2016,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,671018,1184402.0,20210113.0,,REPUBLICAN
2016,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,427005,1184402.0,20210113.0,,DEMOCRAT
2016,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,55406,1184402.0,20210113.0,,LIBERTARIAN
2016,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,"STEIN, JILL",INDEPENDENT,False,23506,1184402.0,20210113.0,,OTHER
2016,KANSAS,KS,20.0,47.0,32.0,US PRESIDENT,,,True,7467,1184402.0,20210113.0,,OTHER
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1202971,1924149.0,20210113.0,,REPUBLICAN
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,628854,1924149.0,20210113.0,,DEMOCRAT
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,53752,1924149.0,20210113.0,,LIBERTARIAN
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"MCMULLIN, EVAN",INDEPENDENT,False,22780,1924149.0,20210113.0,,OTHER
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"STEIN, JILL",GREEN,False,13913,1924149.0,20210113.0,,OTHER
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,False,1128,1924149.0,20210113.0,,OTHER
2016,KENTUCKY,KY,21.0,61.0,51.0,US PRESIDENT,,,True,751,1924149.0,20210113.0,,OTHER
2016,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1178638,2029032.0,20210113.0,,REPUBLICAN
2016,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,780154,2029032.0,20210113.0,,DEMOCRAT
2016,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,37978,2029032.0,20210113.0,,LIBERTARIAN
2016,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,OTHER,,False,18231,2029032.0,20210113.0,,OTHER
2016,LOUISIANA,LA,22.0,72.0,45.0,US PRESIDENT,"STEIN, JILL",GREEN,False,14031,2029032.0,20210113.0,,OTHER
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,357735,771892.0,20210113.0,,DEMOCRAT
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,335593,771892.0,20210113.0,,REPUBLICAN
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,38105,771892.0,20210113.0,,LIBERTARIAN
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,BLANK VOTE,,False,23965,771892.0,20210113.0,,OTHER
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,"STEIN, JILL",GREEN,False,14251,771892.0,20210113.0,,OTHER
2016,MAINE,ME,23.0,11.0,2.0,US PRESIDENT,,UNENROLLED,False,2243,771892.0,20210113.0,,OTHER
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1677928,2781446.0,20210113.0,,DEMOCRAT
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,943169,2781446.0,20210113.0,,REPUBLICAN
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,79605,2781446.0,20210113.0,,LIBERTARIAN
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"STEIN, JILL",GREEN,False,35945,2781446.0,20210113.0,,OTHER
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,,,True,33263,2781446.0,20210113.0,,OTHER
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,OTHER,,True,10921,2781446.0,20210113.0,,OTHER
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,,NO PARTY AFFILIATION,True,278,2781446.0,20210113.0,,OTHER
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,True,259,2781446.0,20210113.0,,REPUBLICAN
2016,MARYLAND,MD,24.0,52.0,52.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,True,78,2781446.0,20210113.0,,DEMOCRAT
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,1995196,3378821.0,20210113.0,,DEMOCRAT
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,1090893,3378821.0,20210113.0,,REPUBLICAN
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,138018,3378821.0,20210113.0,,LIBERTARIAN
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,BLANK VOTE,,False,53775,3378821.0,20210113.0,,OTHER
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,OTHER,,False,50488,3378821.0,20210113.0,,OTHER
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,"STEIN, JILL",GREEN,False,47661,3378821.0,20210113.0,,OTHER
2016,MASSACHUSETTS,MA,25.0,14.0,3.0,US PRESIDENT,,,True,2790,3378821.0,20210113.0,,OTHER
2016,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,2279543,4799284.0,20210113.0,,REPUBLICAN
2016,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"CLINTON, HILLARY",DEMOCRAT,False,2268839,4799284.0,20210113.0,,DEMOCRAT
2016,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"JOHNSON, GARY",LIBERTARIAN,False,172136,4799284.0,20210113.0,,LIBERTARIAN
2016,MICHIGAN,MI,26.0,34.0,23.0,US PRESIDENT,"STEIN, JILL",GREEN,False,51463,4799284.0,20210113.0,,OTHER
